web-1  | 2024-09-15T21:36:22.891509610Z Exception while resolving variable 'exception_notes' in template 'unknown'.
web-1  | 2024-09-15T21:36:22.891511549Z Traceback (most recent call last):
web-1  | 2024-09-15T21:36:22.891513249Z   File "/usr/local/lib/python3.10/site-packages/django/db/backends/utils.py", line 89, in _execute
web-1  | 2024-09-15T21:36:22.891515157Z     return self.cursor.execute(sql, params)
web-1  | 2024-09-15T21:36:22.891516799Z   File "/usr/local/lib/python3.10/site-packages/django/db/backends/sqlite3/base.py", line 328, in execute
web-1  | 2024-09-15T21:36:22.891518589Z     return super().execute(query, params)
web-1  | 2024-09-15T21:36:22.891520214Z sqlite3.IntegrityError: UNIQUE constraint failed: ingestion_sensordata.id
web-1  | 2024-09-15T21:36:22.891521946Z 
web-1  | 2024-09-15T21:36:22.891530285Z The above exception was the direct cause of the following exception:
web-1  | 2024-09-15T21:36:22.891532037Z 
web-1  | 2024-09-15T21:36:22.891533620Z Traceback (most recent call last):
web-1  | 2024-09-15T21:36:22.891535352Z   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
web-1  | 2024-09-15T21:36:22.891537153Z     response = get_response(request)
web-1  | 2024-09-15T21:36:22.891538963Z   File "/usr/local/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
web-1  | 2024-09-15T21:36:22.891540751Z     response = wrapped_callback(request, *callback_args, **callback_kwargs)
web-1  | 2024-09-15T21:36:22.891542463Z   File "/usr/local/lib/python3.10/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
web-1  | 2024-09-15T21:36:22.891544224Z     return view_func(*args, **kwargs)
web-1  | 2024-09-15T21:36:22.891545844Z   File "/usr/local/lib/python3.10/site-packages/django/views/generic/base.py", line 104, in view
web-1  | 2024-09-15T21:36:22.891547578Z     return self.dispatch(request, *args, **kwargs)
web-1  | 2024-09-15T21:36:22.891549267Z   File "/usr/local/lib/python3.10/site-packages/rest_framework/views.py", line 509, in dispatch
web-1  | 2024-09-15T21:36:22.891551037Z     response = self.handle_exception(exc)
web-1  | 2024-09-15T21:36:22.891552667Z   File "/usr/local/lib/python3.10/site-packages/rest_framework/views.py", line 469, in handle_exception
web-1  | 2024-09-15T21:36:22.891554416Z     self.raise_uncaught_exception(exc)
web-1  | 2024-09-15T21:36:22.891556043Z   File "/usr/local/lib/python3.10/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
web-1  | 2024-09-15T21:36:22.891557817Z     raise exc
web-1  | 2024-09-15T21:36:22.891559476Z   File "/usr/local/lib/python3.10/site-packages/rest_framework/views.py", line 506, in dispatch
web-1  | 2024-09-15T21:36:22.891561260Z     response = handler(request, *args, **kwargs)
web-1  | 2024-09-15T21:36:22.891562991Z   File "/usr/local/lib/python3.10/site-packages/rest_framework/decorators.py", line 50, in handler
web-1  | 2024-09-15T21:36:22.891564740Z     return func(*args, **kwargs)
web-1  | 2024-09-15T21:36:22.891566404Z   File "/app/ingestion/views.py", line 43, in ingest_csv
web-1  | 2024-09-15T21:36:22.891568157Z     SensorData.objects.bulk_create(data)
web-1  | 2024-09-15T21:36:22.891569830Z   File "/usr/local/lib/python3.10/site-packages/django/db/models/manager.py", line 87, in manager_method
web-1  | 2024-09-15T21:36:22.891571631Z     return getattr(self.get_queryset(), name)(*args, **kwargs)
web-1  | 2024-09-15T21:36:22.891573307Z   File "/usr/local/lib/python3.10/site-packages/django/db/models/query.py", line 786, in bulk_create
web-1  | 2024-09-15T21:36:22.891575073Z     returned_columns = self._batched_insert(
web-1  | 2024-09-15T21:36:22.891576740Z   File "/usr/local/lib/python3.10/site-packages/django/db/models/query.py", line 1831, in _batched_insert
web-1  | 2024-09-15T21:36:22.891578506Z     self._insert(
web-1  | 2024-09-15T21:36:22.891580145Z   File "/usr/local/lib/python3.10/site-packages/django/db/models/query.py", line 1805, in _insert
web-1  | 2024-09-15T21:36:22.891583250Z     return query.get_compiler(using=using).execute_sql(returning_fields)
web-1  | 2024-09-15T21:36:22.891585142Z   File "/usr/local/lib/python3.10/site-packages/django/db/models/sql/compiler.py", line 1822, in execute_sql
web-1  | 2024-09-15T21:36:22.891586952Z     cursor.execute(sql, params)
web-1  | 2024-09-15T21:36:22.891588594Z   File "/usr/local/lib/python3.10/site-packages/django/db/backends/utils.py", line 102, in execute
web-1  | 2024-09-15T21:36:22.891590365Z     return super().execute(sql, params)
web-1  | 2024-09-15T21:36:22.891592253Z   File "/usr/local/lib/python3.10/site-packages/django/db/backends/utils.py", line 67, in execute
web-1  | 2024-09-15T21:36:22.891594029Z     return self._execute_with_wrappers(
web-1  | 2024-09-15T21:36:22.891595673Z   File "/usr/local/lib/python3.10/site-packages/django/db/backends/utils.py", line 80, in _execute_with_wrappers
web-1  | 2024-09-15T21:36:22.891597437Z     return executor(sql, params, many, context)
web-1  | 2024-09-15T21:36:22.891599075Z   File "/usr/local/lib/python3.10/site-packages/django/db/backends/utils.py", line 84, in _execute
web-1  | 2024-09-15T21:36:22.891600812Z     with self.db.wrap_database_errors:
web-1  | 2024-09-15T21:36:22.891602451Z   File "/usr/local/lib/python3.10/site-packages/django/db/utils.py", line 91, in __exit__
web-1  | 2024-09-15T21:36:22.891604206Z     raise dj_exc_value.with_traceback(traceback) from exc_value
web-1  | 2024-09-15T21:36:22.891605930Z   File "/usr/local/lib/python3.10/site-packages/django/db/backends/utils.py", line 89, in _execute
web-1  | 2024-09-15T21:36:22.891607692Z     return self.cursor.execute(sql, params)
web-1  | 2024-09-15T21:36:22.891609324Z   File "/usr/local/lib/python3.10/site-packages/django/db/backends/sqlite3/base.py", line 328, in execute
web-1  | 2024-09-15T21:36:22.891611077Z     return super().execute(query, params)
web-1  | 2024-09-15T21:36:22.891612714Z django.db.utils.IntegrityError: UNIQUE constraint failed: ingestion_sensordata.id
web-1  | 2024-09-15T21:36:22.891614412Z 
web-1  | 2024-09-15T21:36:22.891615976Z During handling of the above exception, another exception occurred:
web-1  | 2024-09-15T21:36:22.891617641Z 
web-1  | 2024-09-15T21:36:22.891619255Z Traceback (most recent call last):
web-1  | 2024-09-15T21:36:22.891620872Z   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 880, in _resolve_lookup
web-1  | 2024-09-15T21:36:22.891622652Z     current = current[bit]
web-1  | 2024-09-15T21:36:22.891624267Z   File "/usr/local/lib/python3.10/site-packages/django/template/context.py", line 83, in __getitem__
web-1  | 2024-09-15T21:36:22.891626017Z     raise KeyError(key)
web-1  | 2024-09-15T21:36:22.891627627Z KeyError: 'exception_notes'
web-1  | 2024-09-15T21:36:22.891629249Z 
web-1  | 2024-09-15T21:36:22.891630821Z During handling of the above exception, another exception occurred:
web-1  | 2024-09-15T21:36:22.891632555Z 
web-1  | 2024-09-15T21:36:22.891634131Z Traceback (most recent call last):
web-1  | 2024-09-15T21:36:22.891637995Z   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 886, in _resolve_lookup
web-1  | 2024-09-15T21:36:22.891639832Z     if isinstance(current, BaseContext) and getattr(
web-1  | 2024-09-15T21:36:22.891641499Z AttributeError: type object 'Context' has no attribute 'exception_notes'
web-1  | 2024-09-15T21:36:22.891643200Z 
web-1  | 2024-09-15T21:36:22.891644779Z During handling of the above exception, another exception occurred:
web-1  | 2024-09-15T21:36:22.891646467Z 
web-1  | 2024-09-15T21:36:22.891648107Z Traceback (most recent call last):
web-1  | 2024-09-15T21:36:22.891649724Z   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 896, in _resolve_lookup
web-1  | 2024-09-15T21:36:22.891651508Z     current = current[int(bit)]
web-1  | 2024-09-15T21:36:22.891653123Z ValueError: invalid literal for int() with base 10: 'exception_notes'
web-1  | 2024-09-15T21:36:22.891654825Z 
web-1  | 2024-09-15T21:36:22.891656557Z During handling of the above exception, another exception occurred:
web-1  | 2024-09-15T21:36:22.891658290Z 
web-1  | 2024-09-15T21:36:22.891659859Z Traceback (most recent call last):
web-1  | 2024-09-15T21:36:22.891661542Z   File "/usr/local/lib/python3.10/site-packages/django/template/base.py", line 903, in _resolve_lookup
web-1  | 2024-09-15T21:36:22.891663305Z     raise VariableDoesNotExist(
